wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,syllabified,pos,lemma_ofl,lemma_score,Vorschlag_IR,Erklärung_IR
2444,375,1,fors,fors,375,PrA,PrA,hors,C/V\,ADV,hors,10,,
2445,375,2,en,en,375,Pre,Pre,en,/V\,ADP,en,10,,
2446,375,3,ma,ma,375,Det,Det,mon,C/V\,DET,mon,10,,
2447,375,4,franche,franche,375,Adj,Adj,franc2,'C/V\.C/(e)\,ADJ,franc,10,,
2448,375,5,liberté,liberté,375,N,N,,C/V\.C/V\.'C/V\,NOUN,liberté,9,,
2449,375,6,.,.,375,Pnc,Pnc,,,PUNCT,.,9,,
2450,376,1,du,du,376,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10,,
2451,376,2,tout,tout,376,QIs,QIs,tout,C/V\,PRON,tout,10,,
2452,376,3,seroye,seroye,376,Vfin,Vfin,être,C/V\.'C/V\./(e)\,VERB,être,10,,
2453,376,4,deserté,deserté,376,Vpp,Vpp,,C/V\.C/V\.'C/V\,VERB,déserter,9,,
2454,376,5,",",",",376,Pnc,Pnc,,,PUNCT,",",9,,
2455,377,1,se,se,377,Sub,Sub,si3,C/(e)\,SCONJ,si,10,,
2456,377,2,me,me,377,Prn,Prn$$,me,C/(e)\,PRON,me,10,,
2457,377,3,boutoye,boutoye,377,Vfin,Vfin,,C/V\.'C/V\./(e)\,VERB,bouter,9,,
2458,377,4,en,en,377,Pre,Pre,en,/V\,ADP,en,10,,
2459,377,5,si,si,377,Adv,Adv,si4,C/V\,ADV,si,10,,
2460,377,6,mau,mau,377,Adj,Adj,mal2,C/V\,ADJ,mal,10,,
2461,377,7,pas,pas,377,N,N,,C/V\,NOUN,pas,8,,
2462,377,8,.,.,377,Pnc,Pnc,,,PUNCT,.,9,,
2463,378,1,ha,ha,378,Exc,Exc,,/V\,INTJ,haa,3,,
2464,378,2,!,!,378,Pnc,Pnc,,,PUNCT,!,9,,
2465,378,3,sire,sire,378,N,N,,'C/V\.C/(e)\,NOUN,sire,11,,
2466,378,4,",",",",378,Pnc,Pnc,,,PUNCT,",",9,,
2467,378,5,ne,ne,378,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
2468,378,6,regardez,regardez,378,Vfin,Vfin,regarder,C/V\.C/V\.'C/V\,VERB,regarder,10,,
2469,378,7,pas,pas,378,Neg,Neg,pas,C/V\,ADV,pas,10,,
2470,379,1,a,a,379,Pre,Pre,à,/V\,ADP,à,10,,
2471,379,2,la,la,379,Det,Det,le,C/V\,DET,le,10,,
2472,379,3,paine,paine,379,N,N,,'C/V\.C/(e)\,NOUN,peine,8,,
2473,379,4,ne,ne,379,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10,,
2474,379,5,au,au,379,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10,,
2475,379,6,soussy,soussy,379,N,N,,C/V\.'C/V\,NOUN,souci,6,,
2476,379,7,.,.,379,Pnc,Pnc,,,PUNCT,.,9,,
2477,380,1,maint,maint,380,QIs,QIs,maint,C/V\,PRON,maint,10,,
2478,380,2,sont,sont,380,Vfin,Vfin,être,C/V\,VERB,être,10,,
2479,380,3,marié,marié,380,Vpp,Vpp,marier,C/V\.C/V\.'C/V\,VERB,marier,10,,
2480,380,4,",",",",380,Pnc,Pnc,,,PUNCT,",",9,,
2481,380,5,dieu,dieu,380,N,N,,C/V\,PROPN|NOUN,dieu|Dieu,-1,dieu,DMF
2482,380,6,mercy,mercy,380,N,N,,C/V\.'C/V\,NOUN,merci,8,,
2483,380,7,",",",",380,Pnc,Pnc,,,PUNCT,",",9,,
2484,381,1,qui,qui,381,Qux,Qux,qui,C/V\,PRON,qui,10,,
2485,381,2,moult,moult,381,QIs,QIs,moult,C/V\,ADV,moult,10,,
2486,381,3,vivent,vivent,381,Vfin,Vfin,vivre,'C/V\.C/e\,VERB,vivre,10,,
2487,381,4,joyeusement,joyeusement,381,Adv,Adv,,C/V\.C/V\.C/e\.'C/V\,ADV,joyeusement,9,,
2488,382,1,et,et,382,Crd,Crd,et,/V\,CCONJ,et,10,,
2489,382,2,sont,sont,382,Vfin,Vfin,être,C/V\,VERB,être,10,,
2490,382,3,de,de,382,Pre,Pre,de,C/(e)\,ADP,de,10,,
2491,382,4,bon,bon,382,Adj,Adj,bon,C/V\,ADJ,bon,10,,
2492,382,5,gouvernement,gouvernement,382,N,N,,C/V\.C/V\.C/e\.'C/V\,NOUN,gouvernement,8,,
2493,383,1,pour,pour,383,Pre,Pre,pour,C/V\,ADP,pour,10,,
2494,383,2,eulz,eulz,383,Prn,Prn,eux,/V\,PRON,eux,10,,
2495,383,3,et,et,383,Crd,Crd,et,/V\,CCONJ,et,10,,
2496,383,4,pour,pour,383,Pre,Pre,pour,C/V\,ADP,pour,10,,
2497,383,5,le,le,383,Det,Det,le,C/(e)\,DET,le,10,,
2498,383,6,bien,bien,383,N,N,bien,C/V\,NOUN,bien,10,,
2499,383,7,publique,publique,383,Adj,Adj,,C/V\.'C/V\.C/(e)\,ADJ,public,9,,
2500,383,8,.,.,383,Pnc,Pnc,,,PUNCT,.,9,,
2501,384,1,et,et,384,Crd,Crd,et,/V\,CCONJ,et,10,,
2502,384,2,aucuns,aucuns,384,QIs,QIs,aucun,/V\.'C/V\,PRON,aucun,10,,
2503,384,3,",",",",384,Pnc,Pnc,,,PUNCT,",",9,,
2504,384,4,qui,qui,384,Qux,Qux,qui,C/V\,PRON,qui,10,,
2505,384,5,ceste,ceste,384,Dem,Dem,cist,'C/V\.C/(e)\,DET,cist,10,,
2506,384,6,pratique,pratique,384,N,N,,C/V\.'C/V\.C/(e)\,NOUN,pratique,8,,
2507,385,1,de,de,385,Pre,Pre,de,C/(e)\,ADP,de,10,,
2508,385,2,non,non,385,Neg,Neg,ne,C/V\,ADV,ne,10,,
2509,385,3,marier,marier,385,Vinf,Vinf,marier,C/V\.C/{V}\.'/V\,VERB,marier,10,,
2510,385,4,moult,moult,385,QIs,QIs,moult,C/V\,ADV,moult,10,,
2511,385,5,appreuvent,appreuvent,385,Vfin,Vfin,approuver,/V\.'C/V\.C/e\,VERB,approuver,10,,
2512,385,6,",",",",385,Pnc,Pnc,,,PUNCT,",",9,,
2513,386,1,de,de,386,Pre,Pre,de,C/(e)\,ADP,de,10,,
2514,386,2,dures,dures,386,Adj,Adj,dur,'C/V\.C/e\,ADJ,dur,10,,
2515,386,3,adversitez,adversitez,386,N,N,,/V\.C/V\.C/V\.'C/V\,NOUN,adversité,8,,
2516,386,4,treuvent,treuvent,386,Vfin,Vfin,trouver,'C/V\.C/e\,VERB,trouver,10,,
2517,387,1,et,et,387,Crd,Crd,et,/V\,CCONJ,et,10,,
2518,387,2,des,des,387,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10,,
2519,387,3,ennuis,ennuis,387,N,N,,/V\.'C/V\,NOUN,ennui,9,,
2520,387,4,de,de,387,Pre,Pre,de,C/(e)\,ADP,de,10,,
2521,387,5,jour,jour,387,N,N,,C/V\,NOUN,jour,8,,
2522,387,6,en,en,387,Pre,Pre,en,/V\,ADP,en,10,,
2523,387,7,jour,jour,387,N,N,,C/V\,NOUN,jour,8,,
2524,387,8,",",",",387,Pnc,Pnc,,,PUNCT,",",9,,
2525,388,1,et,et,388,Crd,Crd,et,/V\,CCONJ,et,10,,
2526,388,2,finent,finent,388,Vfin,Vfin,finer,'C/V\.C/e\,VERB,finer,10,,
2527,388,3,souvent,souvent,388,Adv,Adv,souvent,C/V\.'C/V\,ADV,souvent,10,,
2528,388,4,en,en,388,Pre,Pre,en,/V\,ADP,en,10,,
2529,388,5,dolour,dolour,388,N,N,,C/V\.'C/V\,NOUN,douleur,9,,
2530,389,1,et,et,389,Crd,Crd,et,/V\,CCONJ,et,10,,
2531,389,2,de,de,389,Pre,Pre,de,C/(e)\,ADP,de,10,,
2532,389,3,corps,corps,389,N,N,,C/V\,NOUN,corps,3,,
2533,389,4,et,et,389,Crd,Crd,et,/V\,CCONJ,et,10,,
2534,389,5,de,de,389,Pre,Pre,de,C/(e)\,ADP,de,10,,
2535,389,6,conscience,conscience,389,N,N,,C/V\.C/V\.'C/V\.C/(e)\,NOUN,conscience,9,,
2536,389,7,.,.,389,Pnc,Pnc,,,PUNCT,.,9,,
2537,390,1,et,et,390,Crd,Crd,et,/V\,CCONJ,et,10,,
2538,390,2,ceulz,ceulz,390,Dem,Dem,cil,C/V\,PRON,cil,10,,
2539,390,3,qui,qui,390,Qux,Qux,qui,C/V\,PRON,qui,10,,
2540,390,4,",",",",390,Pnc,Pnc,,,PUNCT,",",9,,
2541,390,5,par,par,390,Pre,Pre,par,C/V\,ADP,par,10,,
2542,390,6,bonne,bonne,390,Adj,Adj,bon,'C/V\.C/(e)\,ADJ,bon,10,,
2543,390,7,prudence,prudence,390,N,N,,C/V\.'C/V\.C/(e)\,NOUN,prudence,9,,
2544,390,8,",",",",390,Pnc,Pnc,,,PUNCT,",",9,,
2545,391,1,enclinent,enclinent,391,Vfin,Vfin,,/V\.'C/V\.C/e\,VERB,encliner,9,,
2546,391,2,leur,leur,391,Det,Det,leur2,C/V\,DET,leur,10,,
2547,391,3,loyal,loyal,391,Adj,Adj,,C/V\.'C/V\,ADJ,loyal,9,,
2548,391,4,coraige,coraige,391,N,N,,C/V\.'C/V\.C/(e)\,NOUN,courage,9,,
2549,392,1,au,au,392,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10,,
2550,392,2,bon,bon,392,Adj,Adj,bon,C/V\,ADJ,bon,10,,
2551,392,3,lien,lien,392,N,N,,C/{V}\.'/V\,NOUN,lien,9,,
2552,392,4,de,de,392,Pre,Pre,de,C/(e)\,ADP,de,10,,
2553,392,5,mariaige,mariaige,392,N,N,,C/V\.C/V\.'C/V\.C/(e)\,NOUN,mariage,3,,
2554,392,6,",",",",392,Pnc,Pnc,,,PUNCT,",",9,,
2555,393,1,que,que,393,Qux,Qux,que,C/(e)\,PRON,que,10,,
2556,393,2,vous,vous,393,Prn,Prn$,vous,C/V\,PRON,vous,10,,
2557,393,3,dites,dites,393,Vfin,Vfin,dire,'C/V\.C/e\,VERB,dire,10,,
2558,393,4,estre,estre,393,Vinf,Vinf,être,'/V\.C/(e)\,VERB,être,10,,
2559,393,5,si,si,393,Adv,Adv,si4,C/V\,ADV,si,10,,
2560,393,6,fort,fort,393,Adj,Adj,fort,C/V\,ADJ,fort,10,,
2561,393,7,",",",",393,Pnc,Pnc,,,PUNCT,",",9,,
2562,394,1,ont,ont,394,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
2563,394,2,avis,avis,394,N,N,,/V\.'C/V\,NOUN,avis,8,,
2564,394,3,et,et,394,Crd,Crd,et,/V\,CCONJ,et,10,,
2565,394,4,meilleur,meilleur,394,Adj,Adj,meilleur,C/V\.'C/V\,ADJ,meilleur,10,,
2566,394,5,ressort,ressort,394,N,N,,C/V\.'C/V\,NOUN,ressort,8,,
2567,394,6,.,.,394,Pnc,Pnc,,,PUNCT,.,9,,
2568,395,1,que,que,395,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
2569,395,2,n',n',395,Neg,Neg$$,ne,C/\,ADV,ne,10,,
2570,395,3,ont,ont,395,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
2571,395,4,les,les,395,Det,Det,le,C/V\,DET,le,10,,
2572,395,5,jeunes,jeunes,395,Adj,Adj,,'C/V\.C/e\,ADJ,jeune,8,,
2573,395,6,folz,folz,395,Adj,Adj,fou,C/V\,ADJ,fou,10,,
2574,395,7,volages,volages,395,Adj,Adj,,C/V\.'C/V\.C/e\,ADJ,volage,8,,
2575,395,8,;,;,395,Pnc,Pnc,,,PUNCT,;,9,,
2576,396,1,folz,folz,396,Adj,Adj,fou,C/V\,ADJ,fou,10,,
2577,396,2,",",",",396,Pnc,Pnc,,,PUNCT,",",9,,
2578,396,3,voire,voire,396,Adv,Adv,voire1,'C/V\.C/(e)\,ADV,voire,10,,
2579,396,4,voir,voir,396,Adv,Adv,voir2,C/V\,ADV,voir,10,,
2580,396,5,",",",",396,Pnc,Pnc,,,PUNCT,",",9,,
2581,396,6,que,que,396,Crd,Crd,que,C/(e)\,CCONJ,que,10,,
2582,396,7,c',c',396,Prn,Prn,ce,C/\,PRON,ce,10,,
2583,396,8,est,est,396,Vfin,Vfin,être,/V\,VERB,être,10,,
2584,396,9,folaiges,folaiges,396,N,N,,C/V\.'C/V\.C/e\,NOUN,folage,9,,
2585,397,1,de,de,397,Pre,Pre,de,C/(e)\,ADP,de,10,,
2586,397,2,soy,soy,397,Prn,Prn$,soi,C/V\,PRON,soi,10,,
2587,397,3,arrester,arrester,397,Vinf,Vinf,arrêter,/V\.C/V\.'C/V\,VERB,arrêter,10,,
2588,397,4,en,en,397,Pre,Pre,en,/V\,ADP,en,10,,
2589,397,5,jeunesce,jeunesce,397,N,N,,C/V\.'C/V\.C/(e)\,NOUN,jeunesse,9,,
2590,397,6,",",",",397,Pnc,Pnc,,,PUNCT,",",9,,
2591,398,1,que,que,398,Crd,Crd,que,C/(e)\,CCONJ,que,10,,
2592,398,2,cil,cil,398,Dem,Dem,cil,C/V\,PRON,cil,10,,
2593,398,3,qui,qui,398,Qux,Qux,qui,C/V\,PRON,qui,10,,
2594,398,4,attent,attent,398,Vfin,Vfin,attendre,/V\.'C/V\,VERB,attendre,10,,
2595,398,5,la,la,398,Det,Det,le,C/V\,DET,le,10,,
2596,398,6,viellesce,viellesce,398,N,N,,C/V\.'C/V\.C/(e)\,NOUN,vieillesse,9,,
2597,399,1,ains,ains,399,PrA,PrA,ains,/V\,ADV,ains,10,,
2598,399,2,que,que,399,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
2599,399,3,son,son,399,Det,Det,son4,C/V\,DET,son,10,,
2600,399,4,cuer,cuer,399,N,N,,C/V\,NOUN,coeur,3,,
2601,399,5,face,face,399,Vfin,Vfin,faire,'C/V\.C/(e)\,VERB,faire,10,,
2602,399,6,meurir,meurir,399,Vinf,Vinf,mourir,C/V\.'C/V\,VERB,mourir,10,,
2603,399,7,",",",",399,Pnc,Pnc,,,PUNCT,",",9,,
2604,400,1,avant,avant,400,PrA,PrA,avant,/V\.'C/V\,ADP,avant,10,,
2605,400,2,ses,ses,400,Det,Det,son4,C/V\,DET,son,10,,
2606,400,3,jours,jours,400,N,N,,C/V\,NOUN,jour,8,,
2607,400,4,se,se,400,Prn,Prn$$,se,C/(e)\,PRON,se,10,,
2608,400,5,fait,fait,400,Vfin,Vfin,faire,C/V\,VERB,faire,10,,
2609,400,6,morir,morir,400,Vinf,Vinf,mourir,C/V\.'C/V\,VERB,mourir,10,,
2610,400,7,",",",",400,Pnc,Pnc,,,PUNCT,",",9,,
2611,401,1,car,car,401,Crd,Crd,car,C/V\,CCONJ,car,10,,
2612,401,2,au,au,401,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10,,
2613,401,3,retraire,retraire,401,Vinf,Vinf,retraire,C/V\.'C/V\.C/(e)\,VERB,retraire,10,,
2614,401,4,vient,vient,401,Vfin,Vfin,venir,C/V\,VERB,venir,10,,
2615,401,5,a,a,401,Pre,Pre,à,/V\,ADP,à,10,,
2616,401,6,tart,tart,401,Adv,Adv,tard,C/V\,ADV,tard,10,,
2617,401,7,",",",",401,Pnc,Pnc,,,PUNCT,",",9,,
2618,402,1,si,si,402,Adv,Adv,si4,C/V\,ADV,si,10,,
2619,402,2,n',n',402,Neg,Neg$$,ne,C/\,ADV,ne,10,,
2620,402,3,a,a,402,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
2621,402,4,qui,qui,402,Qux,Qux,qui,C/V\,PRON,qui,10,,
2622,402,5,de,de,402,Pre,Pre,de,C/(e)\,ADP,de,10,,
2623,402,6,meschief,meschief,402,N,N,,C/V\.'C/V\,NOUN,méchef,9,,
2624,402,7,le,le,402,Prn,Prn$$,le,C/(e)\,PRON,le,10,,
2625,402,8,gart,gart,402,Vfin,Vfin,garder,C/V\,VERB,garder,10,,
2626,402,9,.,.,402,Pnc,Pnc,,,PUNCT,.,9,,
2627,403,1,et,et,403,Crd,Crd,et,/V\,CCONJ,et,10,,
2628,403,2,quant,quant,403,Sub,Sub,quand,C/V\,SCONJ,quand,10,,
2629,403,3,est,est,403,Vfin,Vfin,être,/V\,VERB,être,10,,
2630,403,4,de,de,403,Pre,Pre,de,C/(e)\,ADP,de,10,,
2631,403,5,l',l',403,Det,Det,le,C/\,DET,le,10,,
2632,403,6,esbatement,esbatement,403,N,N,,/V\.C/V\.C/e\.'C/V\,NOUN,ébattement,9,,
2633,403,7,",",",",403,Pnc,Pnc,,,PUNCT,",",9,,
2634,404,1,vous,vous,404,Prn,Prn$,vous,C/V\,PRON,vous,10,,
2635,404,2,en,en,404,Prn,Prn$$,en2,/V\,PRON,en,10,,
2636,404,3,arez,arez,404,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10,,
2637,404,4,si,si,404,Adv,Adv,si4,C/V\,ADV,si,10,,
2638,404,5,largement,largement,404,Adv,Adv,,C/V\.C/e\.'C/V\,ADV,largement,9,,
2639,404,6,",",",",404,Pnc,Pnc,,,PUNCT,",",9,,
2640,405,1,se,se,405,Sub,Sub,si3,C/(e)\,SCONJ,si,10,,
2641,405,2,cest,cest,405,Dem,Dem,cist,C/V\,DET,cist,10,,
2642,405,3,ordre,ordre,405,N,N,,'/V\.C/(e)\,NOUN,ordre,8,,
2643,405,4,vous,vous,405,Prn,Prn$$,vous,C/V\,PRON,vous,10,,
2644,405,5,tient,tient,405,Vfin,Vfin,tenir,C/V\,VERB,tenir,10,,
2645,405,6,en,en,405,Pre,Pre,en,/V\,ADP,en,10,,
2646,405,7,laisse,laisse,405,N,N,,'C/V\.C/(e)\,NOUN,laisse,8,,
2647,405,8,",",",",405,Pnc,Pnc,,,PUNCT,",",9,,
2648,406,1,que,que,406,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
2649,406,2,le,le,406,Prn,Prn$$,le,C/(e)\,PRON,le,10,,
2650,406,3,lairez,lairez,406,Vfin,Vfin,laisser,C/V\.'C/V\,VERB,laisser,10,,
2651,406,4,ains,ains,406,PrA,PrA,ains,/V\,ADV,ains,10,,
2652,406,5,qu',qu',406,Sub,Sub,que,C/\,SCONJ,que,10,,
2653,406,6,il,il,406,Prn,Prn$,il,/V\,PRON,il,10,,
2654,406,7,vous,vous,406,Prn,Prn$$,vous,C/V\,PRON,vous,10,,
2655,406,8,laisse,laisse,406,Vfin,Vfin,laisser,'C/V\.C/(e)\,VERB,laisser,10,,
2656,406,9,.,.,406,Pnc,Pnc,,,PUNCT,.,9,,
2657,407,1,si,si,407,Adv,Adv,si4,C/V\,ADV,si,10,,
2658,407,2,avrez,avrez,407,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10,,
2659,407,3,",",",",407,Pnc,Pnc,,,PUNCT,",",9,,
2660,407,4,se,se,407,Sub,Sub,si3,C/(e)\,SCONJ,si,10,,
2661,407,5,dieu,dieu,407,N,N,,C/V\,NOUN,dieu,3,,
2662,407,6,plaist,plaist,407,Vfin,Vfin,plaire,C/V\,VERB,plaire,10,,
2663,407,7,",",",",407,Pnc,Pnc,,,PUNCT,",",9,,
2664,407,8,partie,partie,407,N,N,,C/V\.'C/V\./(e)\,NOUN,partie,8,,
2665,408,1,par,par,408,Pre,Pre,par,C/V\,ADP,par,10,,
2666,408,2,qui,qui,408,Qux,Qux,qui,C/V\,PRON,qui,10,,
2667,408,3,vous,vous,408,Prn,Prn$$,vous,C/V\,PRON,vous,10,,
2668,408,4,sera,sera,408,Vfin,Vfin,être,C/V\.'C/V\,VERB,être,10,,
2669,408,5,departie,departie,408,Vpp,Vpp,départir,C/V\.C/V\.'C/V\./(e)\,VERB,départir,10,,
2670,409,1,bonne,bonne,409,Adj,Adj,bon,'C/V\.C/(e)\,ADJ,bon,10,,
2671,409,2,amour,amour,409,N,N,,/V\.'C/V\,NOUN,amour,8,,
2672,409,3,",",",",409,Pnc,Pnc,,,PUNCT,",",9,,
2673,409,4,lyece,lyece,409,N,N,,C/V\.'C/V\.C/(e)\,NOUN,liesse,0,,
2674,409,5,et,et,409,Crd,Crd,et,/V\,CCONJ,et,10,,
2675,409,6,plaisance,plaisance,409,N,N,,C/V\.'C/V\.C/(e)\,NOUN,plaisance,8,,
2676,409,7,",",",",409,Pnc,Pnc,,,PUNCT,",",9,,
2677,410,1,qu',qu',410,Crd,Crd,que,C/\,CCONJ,que,10,,
2678,410,2,assez,assez,410,Adv,Adv,assez,/V\.'C/V\,ADV,assez,10,,
2679,410,3,avez,avez,410,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10,,
2680,410,4,senz,senz,410,N,N,,C/V\,NOUN,sens,8,,
2681,410,5,et,et,410,Crd,Crd,et,/V\,CCONJ,et,10,,
2682,410,6,puissance,puissance,410,N,N,,C/V\.'C/V\.C/(e)\,NOUN,puissance,8,,
2683,411,1,de,de,411,Pre,Pre,de,C/(e)\,ADP,de,10,,
2684,411,2,la,la,411,Prn,Prn$,le,C/V\,PRON,le,10,,
2685,411,3,choisir,choisir,411,Vinf,Vinf,,C/V\.'C/V\,VERB,choisir,9,,
2686,411,4,plaisant,plaisant,411,Vprs,Vprs,plaire,C/V\.'C/V\,VERB,plaire,10,,
2687,411,5,et,et,411,Crd,Crd,et,/V\,CCONJ,et,10,,
2688,411,6,bonne,bonne,411,Adj,Adj,bon,'C/V\.C/(e)\,ADJ,bon,10,,
2689,412,1,selon,selon,412,PrA,PrA,selon,C/V\.'C/V\,ADP,selon,10,,
2690,412,2,vostre,vostre,412,Det,Det,votre,'C/V\.C/(e)\,DET,votre,10,,
2691,412,3,noble,noble,412,Adj,Adj,noble,'C/V\.C/(e)\,ADJ,noble,10,,
2692,412,4,personne,personne,412,N,N,,C/V\.'C/V\.C/(e)\,NOUN,personne,8,,
2693,413,1,et,et,413,Crd,Crd,et,/V\,CCONJ,et,10,,
2694,413,2,quant,quant,413,Sub,Sub,quand,C/V\,SCONJ,quand,10,,
2695,413,3,vous,vous,413,Prn,Prn$,vous,C/V\,PRON,vous,10,,
2696,413,4,voulez,voulez,413,Vfin,Vfin,vouloir,C/V\.'C/V\,VERB,vouloir,10,,
2697,413,5,arguer,arguer,413,Vinf,Vinf,,/V\.C/V\.'C/V\,VERB,arguer,9,,
2698,414,1,que,que,414,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
2699,414,2,mariage,mariage,414,N,N,,C/V\.C/V\.'C/V\.C/(e)\,NOUN,mariage,9,,
2700,414,3,fait,fait,414,Vfin,Vfin,faire,C/V\,VERB,faire,10,,
2701,414,4,müer,müer,414,Vinf,Vinf,muer,C/V\.'C/V\,VERB,muer,10,,
2702,415,1,par,par,415,Pre,Pre,par,C/V\,ADP,par,10,,
2703,415,2,sa,sa,415,Det,Det,son4,C/V\,DET,son,10,,
2704,415,3,grant,grant,415,Adj,Adj,grand,C/V\,ADJ,grand,10,,
2705,415,4,vertu,vertu,415,N,N,,C/V\.'C/V\,NOUN,vertu,8,,
2706,415,5,les,les,415,Det,Det,le,C/V\,DET,le,10,,
2707,415,6,corages,corages,415,N,N,,C/V\.'C/V\.C/e\,NOUN,courage,9,,
2708,415,7,",",",",415,Pnc,Pnc,,,PUNCT,",",9,,
2709,416,1,en,en,416,Pre,Pre,en,/V\,ADP,en,10,,
2710,416,2,mieux,mieux,416,Adv,Adv,mieux,C/V\,ADV,mieux,10,,
2711,416,3,se,se,416,Prn,Prn$$,se,C/(e)\,PRON,se,10,,
2712,416,4,muera,muera,416,Vfin,Vfin,muer,C/V\.C/V\.'C/V\,VERB,muer,10,,
2713,416,5,li,li,416,Det,Det,le,C/V\,DET,le,10,,
2714,416,6,saiges,saiges,416,Adj,Adj,sage,'C/V\.C/e\,ADJ,sage,10,,
2715,416,7,",",",",416,Pnc,Pnc,,,PUNCT,",",9,,
2716,417,1,et,et,417,Crd,Crd,et,/V\,CCONJ,et,10,,
2717,417,2,le,le,417,Det,Det,le,C/(e)\,DET,le,10,,
2718,417,3,fol,fol,417,Adj,Adj,fou,C/V\,ADJ,fou,10,,
2719,417,4,ja,ja,417,Adv,Adv,jà,C/V\,ADV,jà,10,,
2720,417,5,bien,bien,417,Adv,Adv,bien,C/V\,ADV,bien,10,,
2721,417,6,ne,ne,417,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
2722,417,7,fera,fera,417,Vfin,Vfin,faire,C/V\.'C/V\,VERB,faire,10,,
2723,417,8,;,;,417,Pnc,Pnc,,,PUNCT,;,9,,
2724,418,1,ne,ne,418,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10,,
2725,418,2,ja,ja,418,Adv,Adv,jà,C/V\,ADV,jà,10,,
2726,418,3,pour,pour,418,Pre,Pre,pour,C/V\,ADP,pour,10,,
2727,418,4,ce,ce,418,Prn,Prn,ce,C/(e)\,PRON,ce,10,,
2728,418,5,ne,ne,418,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
2729,418,6,devendra,devendra,418,Vfin,Vfin,devenir,C/V\.C/V\.'C/V\,VERB,devenir,10,,
2730,419,1,ta,ta,419,Det,Det,ton2,C/V\,DET,ton,10,,
2731,419,2,complection,complection,419,N,N,,C/V\.C/V\.C/{V}\.'/V\,NOUN,complexion,6,,
2732,419,3,feminine,feminine,419,Adj,Adj,,C/V\.C/V\.'C/V\.C/(e)\,ADJ,féminin,9,,
2733,419,4,",",",",419,Pnc,Pnc,,,PUNCT,",",9,,
2734,420,1,car,car,420,Crd,Crd,car,C/V\,CCONJ,car,10,,
2735,420,2,bien,bien,420,Adv,Adv,bien,C/V\,ADV,bien,10,,
2736,420,3,scez,scez,420,Vfin,Vfin,savoir,C/V\,VERB,savoir,10,,
2737,420,4,que,que,420,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
2738,420,5,pas,pas,420,Neg,Neg,pas,C/V\,ADV,pas,10,,
2739,420,6,ne,ne,420,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
2740,420,7,domine,domine,420,Vfin,Vfin,,C/V\.'C/V\.C/(e)\,VERB,dominer,8,,
2741,421,1,la,la,421,Det,Det,le,C/V\,DET,le,10,,
2742,421,2,femme,femme,421,N,N,,'C/V\.C/(e)\,NOUN,femme,3,,
2743,421,3,",",",",421,Pnc,Pnc,,,PUNCT,",",9,,
2744,421,4,maiz,maiz,421,Crd,Crd,mais,C/V\,CCONJ,mais,10,,
2745,421,5,ce,ce,421,Prn,Prn,ce,C/(e)\,PRON,ce,10,,
2746,421,6,fait,fait,421,Vfin,Vfin,faire,C/V\,VERB,faire,10,,
2747,421,7,li,li,421,Det,Det,le,C/V\,DET,le,10,,
2748,421,8,homs,homs,421,N,N,,/V\,NOUN,homme,8,,
2749,421,9,;,;,421,Pnc,Pnc,,,PUNCT,;,9,,
2750,422,1,si,si,422,Adv,Adv,si4,C/V\,ADV,si,10,,
2751,422,2,changent,changent,422,Vfin,Vfin,,'C/V\.C/e\,VERB,changer,9,,
2752,422,3,les,les,422,Det,Det,le,C/V\,DET,le,10,,
2753,422,4,complections,complections,422,N,N,,C/V\.C/V\.C/{V}\.'/V\,NOUN,complexion,6,,
2754,423,1,su,su,423,PrA,PrA,sus,C/V\,ADP|ADV,sus,10,,
2755,423,2,subget,subget,423,N,N,,C/V\.'C/V\,NOUN,sujet,8,,
2756,423,3,par,par,423,Pre,Pre,par,C/V\,ADP,par,10,,
2757,423,4,le,le,423,Det,Det,le,C/(e)\,DET,le,10,,
2758,423,5,dominant,dominant,423,Vprs,Vprs,,C/V\.C/V\.'C/V\,VERB,dominer,9,,
2759,423,6,.,.,423,Pnc,Pnc,,,PUNCT,.,9,,
