"wd_id","line_id","linewd","word","lex_id","tag","textlineid","TT lemma"
1464,183,11,"rien","rien","ADV",217,"rien_Z"
1465,183,12,".",".","PON",217,"."
1466,184,1,"c'","c'","PRO:invar",218,"ce1_S"
1467,184,2,"est","est","VER",218,"ester|estre1_+M|+I"
1468,184,3,"amittié","amittié","VER",218,"<unknown>"
1469,184,4,"qui","qui","PROCON",218,"qui_S"
1470,184,5,"trop","trop","ADV",218,"trop_+IT"
1471,184,6,"tost","tost","ADV",218,"tost1|tost_+T|CI"
1472,184,7,"se","se","PRO:pers",218,"soi1_S"
1473,184,8,"depart","depart","VER",218,"departir_+I"
1474,184,9,",",",","PON",218,","
1475,185,1,"quant","quant","ADV",219,"cant_C"
1476,185,2,"elle","elle","PRO:pers",219,"il_S"
1477,185,3,"fault","fault","VER",219,"falir_+M"
1478,185,4,"des","des","PREDET:de",219,"de+le_S"
1479,185,5,"qu'","qu'","PROCON",219,"que1|que2|que3|que4_S|S|S|S"
1480,185,6,"on","on","PRO:invar",219,"on_S"
1481,185,7,"ne","ne","PRO:clit",219,"en2_S"
1482,185,8,"dit","dit","VER",219,"dire_+CMI"
1483,185,9,"plus","plus","ADV",219,"plus_CI"
1484,185,10,":",":","PON",219,":"
1485,185,11,"«","«","PON:cit",219,"«"
1486,185,12,"tien","tien","VER",219,"tenir|tenoir_CMI|M"
1487,185,13,"»","»","PON:cit",219,"»"
1488,185,14,".",".","PON",219,"."
1489,186,1,"priez","priez","VER",220,"<unknown>"
1490,186,2,"donq","donq","ADJ:card",220,"<unknown>"
1491,186,3,"dieu","dieu","NOM",220,"dieu_+CIT"
1492,186,4,"que","que","PROCON",220,"que3_S"
1493,186,5,"de","de","PRE",220,"de_+S"
1494,186,6,"ce","ce","DET:demo",220,"cel|cist_S|S"
1495,186,7,"mal","mal","NOM",220,"mail|mal2|mautrait_+T|+T|+T"
1496,186,8,"vous","vous","PRO:pers",220,"vos1_S"
1497,186,9,"gart","gart","VER",220,"garder|garir_+MI|+M"
1498,186,10,";",";","PON",220,";"
1499,187,1,"qui","qui","PROCON",221,"qui_S"
1500,187,2,"n'","n'","PRO:clit",221,"en2_S"
1501,187,3,"a","a","VER",221,"avoir_+CMI"
1502,187,4,"amour","amour","NOM",221,"amor_+G"
1503,187,5,"et","et","CON:coord",221,"et_S"
1504,187,6,"amis","amis","NOM",221,"ami_+I"
1505,187,7,",",",","PON",221,","
1506,187,8,"il","il","PRO:pers",221,"il_S"
1507,187,9,"n'","n'","PRO:clit",221,"en2_S"
1508,187,10,"a","a","VER",221,"avoir_+CMI"
1509,187,11,"rien","rien","ADV",221,"rien_Z"
1510,187,12,".",".","PON",221,"."
1511,188,1,"puis","puis","ADV",260,"puis_IT"
1512,188,2,"que","que","PROCON",260,"que3_S"
1513,188,3,"vertu","vertu","NOM",260,"vertu_+CIT"
1514,188,4,"se","se","PRO:pers",260,"soi1_S"
1515,188,5,"parfait","parfait","VER",260,"parfaire_+Z"
1516,188,6,"d'","d'","PRE",260,"de_+S"
1517,188,7,"avoir","avoir","VER",260,"avoir_+MIT"
1518,188,8,"paine","paine","NOM",260,"peine_+CT"
1519,188,9,",",",","PON",260,","
1520,189,1,"l'","l'","DET:def",261,"le_S"
1521,189,2,"ame","ame","NOM",261,"ame_+CGIT"
1522,189,3,"en","en","PRO:clit",261,"en2_S"
1523,189,4,"vault","vault","VER",261,"valoir_+M"
1524,189,5,"mieulx","mieulx","ADV",261,"mieus_Z"
1525,189,6,"et","et","CON:coord",261,"et_S"
1526,189,7,"la","la","DET:def",261,"le_S"
1527,189,8,"vie","vie","NOM",261,"vie1|voie_+T|+T"
1528,189,9,"est","est","VER",261,"ester|estre1_+M|+I"
1529,189,10,"plus","plus","ADV",261,"plus_CI"
1530,189,11,"saine","saine","ADJ",261,"sain_+Z"
1531,189,12,";",";","PON",261,";"
1532,190,1,"l'","l'","DET:def",262,"le_S"
1533,190,2,"omme","omme","NOM",262,"ome_+C"
1534,190,3,"en","en","PRO:clit",262,"en2_S"
1535,190,4,"devient","devient","VER",262,"devenir|devoir_+I|+M"
1536,190,5,"saige","saige","ADJ",262,"sage_+I"
1537,190,6,",",",","PON",262,","
1538,190,7,"seür","seür","ADJ",262,"sëur2|sëur_+Td|Id"
1539,190,8,"et","et","CON:coord",262,"et_S"
1540,190,9,"expert","expert","ADJ",262,"expert_+T"
1541,190,10,".",".","PON",262,"."
1542,191,1,"et","et","CON:coord",263,"et_S"
1543,191,2,"paresce","paresce","NOM",263,"perece_+Z"
1544,191,3,"est","est","VER",263,"ester|estre1_+M|+I"
1545,191,4,"laide","laide","ADJ",263,"lait1|lait_+I|I"
1546,191,5,",",",","PON",263,","
1547,191,6,"nice","nice","ADJ",263,"nice_+IT"
1548,191,7,"et","et","CON:coord",263,"et_S"
1549,191,8,"vilaine","vilaine","ADJ",263,"vilain_Z"
1550,191,9,",",",","PON",263,","
1551,192,1,"despourveue","despourveue","VER",264,"desporvoir_M"
1552,192,2,",",",","PON",264,","
1553,192,3,"non","non","ADV",264,"ne1_+Z"
1554,192,4,"sachant","sachant","VER",264,"savoir_+IMT"
1555,192,5,",",",","PON",264,","
1556,192,6,"incertaine","incertaine","NOM",264,"<unknown>"
1557,192,7,",",",","PON",264,","
1558,193,1,"qui","qui","PROCON",265,"qui_S"
1559,193,2,"los","los","VER",265,"loer_CM"
1560,193,3,",",",","PON",265,","
1561,193,4,"ne","ne","PRO:clit",265,"en2_S"
1562,193,5,"pris","pris","VER",265,"prendre|prisier_+CMI|+IM"
1563,193,6,",",",","PON",265,","
1564,193,7,"ne","ne","PRO:clit",265,"en2_S"
1565,193,8,"grace","grace","NOM",265,"grace_+CIT"
1566,193,9,"ne","ne","PRO:clit",265,"en2_S"
1567,193,10,"desert","desert","VER",265,"desservir_M"
1568,193,11,".",".","PON",265,"."
1569,194,1,"on","on","PRO:invar",266,"on_S"
1570,194,2,"puet","puet","VER",266,"pöoir_+I"
1571,194,3,"jugier","jugier","VER",266,"jugier_+IMT"
1572,194,4,"que","que","PROCON",266,"que3_S"
1573,194,5,"noblesce","noblesce","NOM",266,"noblece_+I"
1574,194,6,"se","se","PRO:pers",266,"soi1_S"
1575,194,7,"pert","pert","VER",266,"paroir|perdre_+MI|+MI"
1576,195,1,"en","en","PRE",267,"en1_+S"
1577,195,2,"lasche","lasche","ADJ",267,"lasche1_+T"
1578,195,3,"cuer","cuer","NOM",267,"cuer1|cuer2_+T|+IT"
1579,195,4,"qui","qui","PROCON",267,"qui_S"
1580,195,5,"en","en","PRE",267,"en1_+S"
1581,195,6,"riens","riens","ADV",267,"riens_Z"
1582,195,7,"ne","ne","PRO:clit",267,"en2_S"
1583,195,8,"traveille","traveille","VER",267,"travaillier_*+I"
1584,195,9,",",",","PON",267,","
1585,196,1,"car","car","CON:coord",268,"car_S"
1586,196,2,"pour","pour","PRE",268,"por2_+S"
1587,196,3,"neant","neant","ADV",268,"nïent_+I"
1588,196,4,"vit","vit","VER",268,"vivre1|vëoir_+I|+I"
1589,196,5,"qui","qui","PROCON",268,"qui_S"
1590,196,6,"n'","n'","PRO:clit",268,"en2_S"
1591,196,7,"ensuit","ensuit","VER",268,"sivre_+M"
1592,196,8,"en","en","PRE",268,"en1_+S"
1593,196,9,"appert","appert","ADJ",268,"apert_+C"
1594,197,1,"diligence","diligence","NOM",269,"diligence_+T"
1595,197,2,"qui","qui","PROCON",269,"qui_S"
1596,197,3,"les","les","DET:def",269,"le_S"
1597,197,4,"vertuz","vertuz","NOM",269,"vertu_+I"
1598,197,5,"esveille","esveille","VER",269,"esveillier_*+I"
1599,197,6,".",".","PON",269,"."
1600,198,1,"diligence","diligence","NOM",270,"diligence_+T"
1601,198,2,"est","est","VER",270,"ester|estre1_+M|+I"
1602,198,3,"a","a","PRE",270,"a_S"
1603,198,4,"noblesce","noblesce","NOM",270,"noblece_+I"
1604,198,5,"prochaine","prochaine","ADJ",270,"prochain_+Z"
1605,198,6,",",",","PON",270,","
1606,199,1,"car","car","CON:coord",271,"car_S"
1607,199,2,"c'","c'","PRO:invar",271,"ce1_S"
1608,199,3,"est","est","VER",271,"ester|estre1_+M|+I"
1609,199,4,"celle","celle","PRO:demo",271,"cel_S"
1610,199,5,"qui","qui","PROCON",271,"qui_S"
1611,199,6,"conduit","conduit","VER",271,"conduire|conduire|conduire|conduire|conduire_+M|+M|+M|+M|+MI"
1612,199,7,"et","et","CON:coord",271,"et_S"
1613,199,8,"demaine","demaine","VER",271,"demener_*+I"
1614,200,1,"tous","tous","DET:ind",272,"tot_S"
1615,200,2,"haultains","haultains","NOM",272,"<unknown>"
1616,200,3,"faiz","faiz","VER",272,"faire|feire_+CMI|M"
1617,200,4,"dont","dont","PRO:invar",272,"dont_S"
1618,200,5,"gentilesce","gentilesce","NOM",272,"<nolem>"
1619,200,6,"appert","appert","VER",272,"aparoir|paroir_*+I|+M"
1620,200,7,".",".","PON",272,"."
1621,201,1,"c'","c'","PROCON",273,"ce|que1|que2|que3|que4|soi1_Z|Z|Z|Z|Z|Z"
1622,201,2,"est","est","VER",273,"ester|estre1_+M|+I"
1623,201,3,"fol","fol","ADJ",273,"fol3|fol_IT|I"
1624,201,4,"cuider","cuider","VER",273,"cuider|cuidier_M|M"
1625,201,5,"et","et","CON:coord",273,"et_S"
1626,201,6,"vanterie","vanterie","NOM",273,"vanterie_+T"
1627,201,7,"vaine","vaine","ADJ",273,"vain_+Z"
1628,202,1,"pour","pour","PRE",274,"por2_+S"
1629,202,2,"digne","digne","ADJ",274,"digne_+T"
1630,202,3,"sang","sang","NOM",274,"sanc_+T"
1631,202,4,"ou","ou","PREDET:en",274,"en1+le_S"
1632,202,5,"lignee","lignee","NOM",274,"ligniee_+Z"
1633,202,6,"haultaine","haultaine","ADJ",274,"altain_G"
1634,203,1,"de","de","PRE",275,"de_+S"
1635,203,2,"soy","soy","PRO:pers",275,"soi1_S"
1636,203,3,"tenir","tenir","VER",275,"tenir1|tenir|tenoir_+T|MI|M"
1637,203,4,"pour","pour","PRE",275,"por2_+S"
1638,203,5,"noble","noble","NPR",275,"noblon_*Z"
1639,203,6,",",",","PON",275,","
1640,203,7,"s'","s'","PRO:pers",275,"soi1_S"
1641,203,8,"il","il","PRO:pers",275,"il_S"
1642,203,9,"n'","n'","PRO:clit",275,"en2_S"
1643,203,10,"y","y","PRO:clit",275,"i2_S"
1644,203,11,"pert","pert","VER",275,"paroir|perdre_+MI|+MI"
1645,203,12,".",".","PON",275,"."
1646,204,1,"cil","cil","PRO:demo",276,"cel_S"
1647,204,2,"qui","qui","PROCON",276,"qui_S"
1648,204,3,"du","du","PREDET:de",276,"de+le_S"
1649,204,4,"tout","tout","PRO:ind",276,"tot_S"
1650,204,5,"a","a","PRE",276,"a_S"
1651,204,6,"oyseuse","oyseuse","ADJ",276,"oisos_+I"
1652,204,7,"s'","s'","PRO:pers",276,"soi1_S"
1653,204,8,"assert","assert","VER",276,"<unknown>"
1654,204,9,",",",","PON",276,","
1655,205,1,"son","son","DET:poss",277,"son4_S"
1656,205,2,"nom","nom","NOM",277,"nom_+CIT"
1657,205,3,"dechiét","dechiét","VER",277,"dechëoir_+M"
1658,205,4,"et","et","CON:coord",277,"et_S"
1659,205,5,"sa","sa","DET:poss",277,"son4_S"
1660,205,6,"vertu","vertu","NOM",277,"vertu_+CIT"
1661,205,7,"sommeille","sommeille","VER",277,"sommeiller_*M"
1662,205,8,";",";","PON",277,";"
1663,206,1,"et","et","CON:coord",278,"et_S"
1664,206,2,"meurt","meurt","VER",278,"morir_+Z"
1665,206,3,"tout","tout","PRO:ind",278,"tot_S"
1666,206,4,"vif","vif","ADJ",278,"vif2|vif_C|IT"
1667,206,5,",",",","PON",278,","
1668,206,6,"s'","s'","PRO:pers",278,"soi1_S"
1669,206,7,"a","a","VER",278,"avoir_+CMI"
1670,206,8,"amer","amer","VER",278,"amer1|amer_+IT|MI"
1671,206,9,"ne","ne","PRO:clit",278,"en2_S"
1672,206,10,"s'","s'","PRO:pers",278,"soi1_S"
1673,206,11,"ahert","ahert","VER",278,"aerdre_+MI"
1674,207,1,"diligence","diligence","NOM",279,"diligence_+T"
1675,207,2,"qui","qui","PROCON",279,"qui_S"
1676,207,3,"les","les","DET:def",279,"le_S"
1677,207,4,"vertuz","vertuz","NOM",279,"vertu_+I"
1678,207,5,"esveille","esveille","VER",279,"esveillier_*+I"
1679,207,6,".",".","PON",279,"."
1680,208,1,"que","que","PROCON",280,"que3_S"
1681,208,2,"vault","vault","VER",280,"valoir_+M"
1682,208,3,"homme","homme","NOM",280,"ome_+C"
1683,208,4,"qui","qui","PROCON",280,"qui_S"
1684,208,5,"muse","muse","VER",280,"muser1|muser_+I|I"
1685,208,6,"et","et","CON:coord",280,"et_S"
1686,208,7,"se","se","PRO:pers",280,"soi1_S"
1687,208,8,"pourmaine","pourmaine","VER",280,"<unknown>"
1688,208,9,",",",","PON",280,","
1689,209,1,"et","et","CON:coord",281,"et_S"
1690,209,2,"veult","veult","VER",281,"vëoir_*+IdMMd"
1691,209,3,"avoir","avoir","VER",281,"avoir_+MIT"
1692,209,4,"mol","mol","ADJ",281,"mol_IT"
1693,209,5,"lit","lit","NOM",281,"lit1|lit2_+IT|+T"
1694,209,6,"et","et","CON:coord",281,"et_S"
1695,209,7,"pance","pance","NOM",281,"pance_+T"
1696,209,8,"plaine","plaine","ADJ",281,"plain_CT"
1697,210,1,"et","et","CON:coord",282,"et_S"
1698,210,2,"demourer","demourer","VER",282,"demorer_+M"
1699,210,3,"en","en","PRE",282,"en1_+S"
1700,210,4,"repos","repos","NOM",282,"repos_+IT"
1701,210,5,"a","a","PRE",282,"a_S"
1702,210,6,"couvert","couvert","VER",282,"covrir_+M"
1703,210,7,";",";","PON",282,";"
1704,211,1,"et","et","CON:coord",283,"et_S"
1705,211,2,"passe","passe","VER",283,"passer_CIM"
1706,211,3,"temps","temps","NOM",283,"tens_+CT"
1707,211,4,"sepmaine","sepmaine","NOM",283,"<nolem>"
1708,211,5,"aprés","aprés","ADV",283,"après_I"
1709,211,6,"sepmaine","sepmaine","NOM",283,"<nolem>"
1710,212,1,"et","et","CON:coord",284,"et_S"
1711,212,2,"ne","ne","PRO:clit",284,"en2_S"
1712,212,3,"lui","lui","PRO:pers",284,"il|loi1_S|S"
1713,212,4,"chault","chault","VER",284,"chaloir_+M"
1714,212,5,"en","en","PRE",284,"en1_+S"
1715,212,6,"quel","quel","ADJ",284,"quel_C"
1716,212,7,"point","point","NOM",284,"point_+CIT"
1717,212,8,"tout","tout","PRO:ind",284,"tot_S"
1718,212,9,"se","se","PRO:pers",284,"soi1_S"
1719,212,10,"maine","maine","VER",284,"mener_+MI"
1720,212,11,"—","—","PON",284,"-"
1721,213,1,"qui","qui","PROCON",285,"qui_S"
1722,213,2,"soit","soit","VER",285,"estre1|savoir_+I|+M"
1723,213,3,"perdu","perdu","VER",285,"perdre_+MI"
1724,213,4,"ne","ne","PRO:clit",285,"en2_S"
1725,213,5,"qui","qui","PROCON",285,"qui_S"
1726,213,6,"soit","soit","VER",285,"estre1|savoir_+I|+M"
1727,213,7,"recouvert","recouvert","VER",285,"<nolem>"
1728,213,8,"—","—","PON",285,"-"
1729,214,1,"et","et","CON:coord",286,"et_S"
1730,214,2,"veult","veult","VER",286,"vëoir_*+IdMMd"
1731,214,3,"que","que","PROCON",286,"que3_S"
1732,214,4,"on","on","PRO:invar",286,"on_S"
1733,214,5,"soit","soit","VER",286,"estre1|savoir_+I|+M"
1734,214,6,"devant","devant","PRE",286,"devant_S"
1735,214,7,"lui","lui","PRO:pers",286,"il|loi1_S|S"
1736,214,8,"descouvert","descouvert","VER",286,"descovrir_*+IT"
1737,215,1,"et","et","CON:coord",287,"et_S"
1738,215,2,"que","que","PROCON",287,"que3_S"
1739,215,3,"on","on","PRO:invar",287,"on_S"
1740,215,4,"die","die","VER",287,"dire_+MIIdMd"
1741,215,5,"qu'","qu'","PROCON",287,"que1|que2|que3|que4_S|S|S|S"
1742,215,6,"il","il","PRO:pers",287,"il_S"
1743,215,7,"est","est","VER",287,"ester|estre1_+M|+I"
1744,215,8,"noble","noble","ADJ",287,"noble1|noble_+IT|CI"
1745,215,9,"a","a","PRE",287,"a_S"
1746,215,10,"merveille","merveille","NOM",287,"merveille_+IT"
1747,215,11,"?","?","PON",287,"?"
1748,216,1,"mais","mais","CON:coord",288,"mais_S"
1749,216,2,"qui","qui","PROCON",288,"qui_S"
1750,216,3,"noble","noble","ADJ",288,"noble1|noble_+IT|CI"
1751,216,4,"est","est","VER",288,"ester|estre1_+M|+I"
1752,216,5,",",",","PON",288,","
1753,216,6,"il","il","PRO:pers",288,"il_S"
1754,216,7,"aprent","aprent","VER",288,"aprendre_*+I"
1755,216,8,"de","de","PRE",288,"de_+S"
1756,216,9,"quoy","quoy","PRO:invar",288,"coi2_S"
1757,216,10,"sert","sert","VER",288,"servir_+MI"
1758,217,1,"diligence","diligence","NOM",289,"diligence_+T"
1759,217,2,"qui","qui","PROCON",289,"qui_S"
1760,217,3,"les","les","DET:def",289,"le_S"
1761,217,4,"vertuz","vertuz","NOM",289,"vertu_+I"
1762,217,5,"esveille","esveille","VER",289,"esveillier_*+I"
1763,217,6,".",".","PON",289,"."
1764,218,1,"le","le","DET:def",290,"le_S"
1765,218,2,"raisin","raisin","NOM",290,"raisin_+T"
1766,218,3,"meur","meur","ADJ",290,"mëur_+IdTd"
1767,218,4,"se","se","PRO:pers",290,"soi1_S"
1768,218,5,"queult","queult","VER",290,"chëoir|cosdre_*+M|+M"
1769,218,6,"parmy","parmy","PRE",290,"parmi_S"
1770,218,7,"le","le","DET:def",290,"le_S"
1771,218,8,"vert","vert","ADJ",290,"vert_+IT"
1772,218,9,",",",","PON",290,","
1773,219,1,"et","et","CON:coord",291,"et_S"
1774,219,2,"le","le","DET:def",291,"le_S"
1775,219,3,"meschief","meschief","NOM",291,"meschief_+IT"
1776,219,4,"l'","l'","DET:def",291,"le_S"
1777,219,5,"omme","omme","NOM",291,"ome_+C"
1778,219,6,"avise","avise","VER",291,"aviser_+MI"
1779,219,7,"et","et","CON:coord",291,"et_S"
1780,219,8,"conseille","conseille","VER",291,"conseilier|conseiller|conseillier_M|M|M"
1781,219,9,";",";","PON",291,";"
1782,220,1,"et","et","CON:coord",292,"et_S"
1783,220,2,"au","au","PREDET:a",292,"a+le_S"
1784,220,3,"travail","travail","NOM",292,"travail_+IT"
1785,220,4,",",",","PON",292,","
1786,220,5,"fait","fait","VER",292,"faire|farre_+CMI|M"
1787,220,6,"du","du","PREDET:de",292,"de+le_S"
1788,220,7,"rude","rude","ADJ",292,"rude_+T"
1789,220,8,"un","un","DET:ndf",292,"un_S"
1790,220,9,"appert","appert","ADJ",292,"apert_+C"
1791,221,1,"diligence","diligence","NOM",293,"diligence_+T"
1792,221,2,"qui","qui","PROCON",293,"qui_S"
1793,221,3,"les","les","DET:def",293,"le_S"
1794,221,4,"vertuz","vertuz","NOM",293,"vertu_+I"
1795,221,5,"esveille","esveille","VER",293,"esveillier_*+I"
1796,221,6,".",".","PON",293,"."
1797,222,1,"tant","tant","ADV",318,"tant_CI"
1798,222,2,"est","est","VER",318,"ester|estre1_+M|+I"
1799,222,3,"largesce","largesce","NOM",318,"largece_+I"
1800,222,4,"en","en","PRE",318,"en1_+S"
1801,222,5,"tous","tous","DET:ind",318,"tot_S"
1802,222,6,"cas","cas","NOM",318,"cas1|caz_+T|+T"
1803,222,7,"advenant","advenant","VER",318,"<unknown>"
1804,222,8,",",",","PON",318,","
1805,223,1,"qui","qui","PROCON",319,"qui_S"
1806,223,2,"a","a","PRE",319,"a_S"
1807,223,3,"soy","soy","PRO:pers",319,"soi1_S"
1808,223,4,"plaist","plaist","VER",319,"plaire_+MI"
1809,223,5,"et","et","CON:coord",319,"et_S"
1810,223,6,"a","a","PRE",319,"a_S"
1811,223,7,"autry","autry","PRO:invar",319,"autrui_S"
1812,223,8,"prouffite","prouffite","VER",319,"<unknown>"
1813,223,9,",",",","PON",319,","
1814,224,1,"que","que","PROCON",320,"que3_S"
1815,224,2,"c'","c'","PRO:invar",320,"ce1_S"
1816,224,3,"est","est","VER",320,"ester|estre1_+M|+I"
1817,224,4,"rente","rente","NOM",320,"rente_+CIT"
1818,224,5,"d'","d'","PRE",320,"de_+S"
1819,224,6,"onneur","onneur","NOM",320,"onor_*+IT"
1820,224,7,"bien","bien","ADV",320,"bien1|bien2|bien_+IT|C|I"
1821,224,8,"revenant","revenant","VER",320,"revenir_+T"
1822,225,1,"dont","dont","ADV",321,"donc|dont_I|I"
1823,225,2,"l'","l'","DET:def",321,"le_S"
1824,225,3,"un","un","DET:ndf",321,"un_S"
1825,225,4,"acquiert","acquiert","VER",321,"<nolem>"
1826,225,5,"gaing","gaing","NOM",321,"<nolem>"
1827,225,6,"et","et","CON:coord",321,"et_S"
1828,225,7,"l'","l'","DET:def",321,"le_S"
1829,225,8,"autre","autre","ADJ",321,"autre_CIId"
1830,225,9,"merite","merite","NOM",321,"merite_+IT"
1831,225,10,":",":","PON",321,":"
1832,226,1,"au","au","PREDET:a",322,"a+le_S"
1833,226,2,"preneur","preneur","NOM",322,"prenëor_*+Td"
1834,226,3,"vault","vault","VER",322,"valoir_+M"
1835,226,4,"et","et","CON:coord",322,"et_S"
1836,226,5,"au","au","PREDET:a",322,"a+le_S"
1837,226,6,"donneur","donneur","NOM",322,"<unknown>"
1838,226,7,"delitte","delitte","VER",322,"<unknown>"
1839,226,8,";",";","PON",322,";"
1840,227,1,"chascun","chascun","PRO:ind",323,"chascun_S"
1841,227,2,"des","des","PREDET:de",323,"de+le_S"
1842,227,3,"deux","deux","ADJ:card",323,"deus_CZ"
1843,227,4,"endroit","endroit","NOM",323,"endroit_Z"
1844,227,5,"soy","soy","PRO:pers",323,"soi1_S"
1845,227,6,"en","en","PRO:clit",323,"en2_S"
1846,227,7,"amende","amende","VER",323,"amender_*+IT"
1847,227,8,".",".","PON",323,"."
1848,228,1,"bien","bien","ADV",324,"bien1|bien2|bien_+IT|C|I"
1849,228,2,"n'","n'","PRO:clit",324,"en2_S"
1850,228,3,"est","est","VER",324,"ester|estre1_+M|+I"
1851,228,4,"perdu","perdu","VER",324,"perdre_+MI"
1852,228,5,"que","que","PROCON",324,"que3_S"
1853,228,6,"largesce","largesce","NOM",324,"largece_+I"
1854,228,7,"despende","despende","VER",324,"despendre_*I"
1855,228,8,",",",","PON",324,","
1856,229,1,"car","car","CON:coord",325,"car_S"
1857,229,2,"tous","tous","DET:ind",325,"tot_S"
1858,229,3,"ses","ses","DET:poss",325,"son4_S"
1859,229,4,"biens","biens","NOM",325,"bien2|bien_+I|CI"
1860,229,5,"se","se","PRO:pers",325,"soi1_S"
1861,229,6,"despendent","despendent","VER",325,"despendre_*I"
1862,229,7,"par","par","PRE",325,"par_S"
1863,229,8,"sens","sens","NOM",325,"sens_+IT"
1864,229,9,".",".","PON",325,"."
1865,230,1,"le","le","DET:def",326,"le_S"
1866,230,2,"prodigue","prodigue","ADJ",326,"prodigue_+T"
1867,230,3,"gaste","gaste","ADJ",326,"gast1|gaste_+I|+T"
1868,230,4,"sans","sans","PRE",326,"sans_+S"
1869,230,5,"nul","nul","DET:ind",326,"nul_S"
1870,230,6,"pourpens","pourpens","NOM",326,"porpens_*+IT"
1871,230,7,":",":","PON",326,":"
1872,231,1,"et","et","CON:coord",327,"et_S"
1873,231,2,"au","au","PREDET:a",327,"a+le_S"
1874,231,3,"large","large","ADJ",327,"large_+IT"
1875,231,4,"le","le","DET:def",327,"le_S"
1876,231,5,"bien","bien","ADV",327,"bien1|bien2|bien_+IT|C|I"
1877,231,6,"sourt","sourt","ADJ",327,"sort2|sort_*+IT|I"
1878,231,7,"et","et","CON:coord",327,"et_S"
1879,231,8,"habonde","habonde","VER",327,"abonder_+M"
1880,231,9,",",",","PON",327,","
1881,232,1,"dont","dont","PRO:invar",328,"dont_S"
1882,232,2,"il","il","PRO:pers",328,"il_S"
1883,232,3,"rent","rent","VER",328,"rendre_+IM"
1884,232,4,"soy","soy","PRO:pers",328,"soi1_S"
1885,232,5,"et","et","CON:coord",328,"et_S"
1886,232,6,"les","les","DET:def",328,"le_S"
1887,232,7,"autres","autres","ADJ",328,"autre_CI"
1888,232,8,"contens","contens","NOM",328,"<nolem>"
1889,232,9,";",";","PON",328,";"
1890,233,1,"c'","c'","PRO:invar",329,"ce1_S"
1891,233,2,"est","est","VER",329,"ester|estre1_+M|+I"
1892,233,3,"l'","l'","DET:def",329,"le_S"
1893,233,4,"enseigne","enseigne","NOM",329,"enseigne_+IT"
1894,233,5,"des","des","PREDET:de",329,"de+le_S"
1895,233,6,"vertuz","vertuz","NOM",329,"vertu_+I"
1896,233,7,"en","en","PRE",329,"en1_+S"
1897,233,8,"ce","ce","DET:demo",329,"cel|cist_S|S"
1898,233,9,"monde","monde","NOM",329,"monde1|monde_+IT|CI"
1899,233,10,".",".","PON",329,"."
1900,234,1,"don","don","PRO:invar",330,"dont_S"
1901,234,2,"receu","receu","VER",330,"recevoir_+IM"
1902,234,3,"oblige","oblige","VER",330,"obligier_+C"
1903,234,4,"le","le","PRO:pers",330,"il_S"
1904,234,5,"prenant","prenant","VER",330,"prendre_+MT"
1905,234,6,",",",","PON",330,","
1906,235,1,"et","et","CON:coord",331,"et_S"
1907,235,2,"le","le","DET:def",331,"le_S"
1908,235,3,"donneur","donneur","NOM",331,"<unknown>"
1909,235,4,"sa","sa","DET:poss",331,"son4_S"
1910,235,5,"grant","grant","ADJ",331,"grant_+CIT"
1911,235,6,"bonté","bonté","NOM",331,"bonté_+IT"
1912,235,7,"acquite","acquite","VER",331,"<unknown>"
1913,235,8,";",";","PON",331,";"
1914,236,1,"le","le","PRO:pers",332,"il_S"
1915,236,2,"donné","donné","VER",332,"doner_+M"
1916,236,3,"vault","vault","VER",332,"valoir_+M"
1917,236,4,"plus","plus","ADV",332,"plus_CI"
1918,236,5,"que","que","PROCON",332,"que3_S"
1919,236,6,"le","le","DET:def",332,"le_S"
1920,236,7,"remenant","remenant","NOM",332,"remanant_+IT"
1921,237,1,"car","car","CON:coord",333,"car_S"
1922,237,2,"bien","bien","ADV",333,"bien1|bien2|bien_+IT|C|I"
1923,237,3,"mucé","mucé","VER",333,"<nolem>"
1924,237,4,"porte","porte","VER",333,"porter_+MI"
1925,237,5,"joye","joye","NOM",333,"joie|joïe1|joïe2_+IT|+Td|+Td"
1926,237,6,"petite","petite","ADJ",333,"petit_+I"
1927,237,7,".",".","PON",333,"."
1928,238,1,"et","et","CON:coord",334,"et_S"
1929,238,2,"pourtant","pourtant","ADV",334,"por_tant_Z"
1930,238,3,"est","est","VER",334,"ester|estre1_+M|+I"
1931,238,4,"avarice","avarice","NOM",334,"avarice_+IT"
1932,238,5,"mauditte","mauditte","VER",334,"<unknown>"
1933,238,6,",",",","PON",334,","
1934,239,1,"qui","qui","PROCON",335,"qui_S"
1935,239,2,"le","le","DET:def",335,"le_S"
1936,239,3,"poing","poing","NOM",335,"poing_+IT"
1937,239,4,"clot","clot","VER",335,"clore_+IM"
1938,239,5,"que","que","PROCON",335,"que3_S"
1939,239,6,"nul","nul","PRO:ind",335,"nul_S"
1940,239,7,"ne","ne","PRO:clit",335,"en2_S"
1941,239,8,"s'","s'","PRO:pers",335,"soi1_S"
1942,239,9,"i","i","PRO:clit",335,"i2_S"
1943,239,10,"attende","attende","VER",335,"atendre_*+I"
1944,239,11,",",",","PON",335,","
1945,240,1,"et","et","CON:coord",336,"et_S"
1946,240,2,"lui","lui","PRO:pers",336,"il|loi1_S|S"
1947,240,3,"avient","avient","VER",336,"avenir|avoir_+I|+M"
1948,240,4,"que","que","PROCON",336,"que3_S"
